loc,hyp,auc_1,pre_1,rec_1,f_1,thr_1,auc_2,pre_2,rec_2,f_2,thr_2,auc_3,pre_3,rec_3,f_3,thr_3,auc_4,pre_4,rec_4,f_4,thr_4
2435-W,"(7, 3)",0.6102701718471849,0.20173913043478262,0.22700587084148727,0.21362799263351748,1.2820455080478332,0.6591766020954722,0.049479166666666664,0.2753623188405797,0.08388520971302428,1.343180533541779,0.6591766020954722,0.049479166666666664,0.2753623188405797,0.08388520971302428,1.343180533541779,0.6102701718471849,0.20173913043478262,0.22700587084148727,0.21362799263351748,1.2820455080478332
2435-W,"(7, 4)",0.6233426412679856,0.1968174204355109,0.35714285714285715,0.25377969762419006,1.178256673079609,0.6857740848335406,0.09142857142857143,0.17582417582417584,0.12030075187969926,1.4502620084394913,0.6857740848335406,0.09142857142857143,0.17582417582417584,0.12030075187969926,1.4502620084394913,0.6233426412679856,0.1968174204355109,0.35714285714285715,0.25377969762419006,1.178256673079609
2435-W,"(7, 5)",0.6400860507246378,0.22433927473878304,0.45625,0.30078285949732175,1.1428567344584728,0.7314798650558114,0.08934707903780069,0.23008849557522124,0.12871287128712872,1.3571336709162989,0.7314798650558114,0.08934707903780069,0.23008849557522124,0.12871287128712872,1.3571336709162989,0.6400860507246378,0.22433927473878304,0.45625,0.30078285949732175,1.1428567344584728
2435-W,"(7, 7)",0.658198420728268,0.2699602999558888,0.5768143261074458,0.3677884615384615,1.1016619426953547,0.7877113897472252,0.1588785046728972,0.21656050955414013,0.18328840970350407,1.358619927186831,0.7877113897472252,0.1588785046728972,0.21656050955414013,0.18328840970350407,1.358619927186831,0.658198420728268,0.2699602999558888,0.5768143261074458,0.3677884615384615,1.1016619426953547
2435-W,"(7, 10)",0.6737180114199078,0.323943661971831,0.7151943462897526,0.44591319673936985,1.054610738598588,0.8132920301949481,0.24242424242424243,0.2895927601809955,0.2639175257731959,1.2860822877029292,0.8132920301949481,0.24242424242424243,0.2895927601809955,0.2639175257731959,1.2860822877029292,0.6737180114199078,0.323943661971831,0.7151943462897526,0.44591319673936985,1.054610738598588
2435-W,"(10, 3)",0.619616141366893,0.18203309692671396,0.3013698630136986,0.22697126013264554,1.2053422795681246,0.6667660815735682,0.06956521739130435,0.11594202898550725,0.08695652173913043,1.4499468160133189,0.6667660815735682,0.06956521739130435,0.11594202898550725,0.08695652173913043,1.4499468160133189,0.619616141366893,0.18203309692671396,0.3013698630136986,0.22697126013264554,1.2053422795681246
2435-W,"(10, 4)",0.63916312094353,0.19143054595715273,0.4209726443768997,0.26318289786223276,1.1406769914619361,0.6942862310682265,0.109375,0.15384615384615385,0.12785388127853883,1.421813800314823,0.6942862310682265,0.109375,0.15384615384615385,0.12785388127853883,1.421813800314823,0.63916312094353,0.19143054595715273,0.4209726443768997,0.26318289786223276,1.1406769914619361
2435-W,"(10, 5)",0.6588560736079329,0.25219298245614036,0.43125,0.3182656826568266,1.1538599615983676,0.7428361257708483,0.1414141414141414,0.12389380530973451,0.1320754716981132,1.4271247246880219,0.7428361257708483,0.1414141414141414,0.12389380530973451,0.1320754716981132,1.4271247246880219,0.6588560736079329,0.25219298245614036,0.43125,0.3182656826568266,1.1538599615983676
2435-W,"(10, 7)",0.6733555465528669,0.3048780487804878,0.4948162111215834,0.37729069349622707,1.125693854466773,0.8168419115856463,0.17567567567567569,0.2484076433121019,0.20580474934036938,1.3164813334538539,0.8168419115856463,0.17567567567567569,0.2484076433121019,0.20580474934036938,1.3164813334538539,0.6733555465528669,0.3048780487804878,0.4948162111215834,0.37729069349622707,1.125693854466773
2435-W,"(10, 10)",0.6842691992614963,0.35603480892924705,0.665017667844523,0.46377525874815173,1.067084709900185,0.8331158255935317,0.2372448979591837,0.42081447963800905,0.3034257748776509,1.2282361339311048,0.8331158255935317,0.2372448979591837,0.42081447963800905,0.3034257748776509,1.2282361339311048,0.6842691992614963,0.35603480892924705,0.665017667844523,0.46377525874815173,1.067084709900185
